
AT1G34580	1	chr1	+	12660497	12663870	12660766,12661168,12662268,	12660849,12661630,12663128,
AT1G02050	1	chr1	-	359117	360746	360149,	360240,
AT1G04030	1	chr1	+	1040375	1042892	1040680,1040974,1042093,1042315,	1040874,1041049,1042239,1042568,
AT1G29370	1	chr1	-	10277890	10283225	10278406,10278996,10279371,10279871,10280198,10281085,10281809,10282007,10282461,	10278505,10279207,10279586,10279961,10280556,10281695,10281890,10282418,10282844,
AT1G18880	1	chr1	+	6520721	6523368	6520890,6521612,6522263,	6521395,6521710,6522341,
AT1G50740	1	chr1	+	18807672	18809035	18808059,18808614,	18808527,18808693,
AT1G02580	1	chr1	+	544733	549202	544804,545062,545963,546235,546400,546637,546774,546939,547172,547374,547671,547879,548051,548181,548439,548602,	544973,545632,546062,546313,546512,546727,546871,547024,547248,547463,547748,547970,548134,548311,548525,548815,
AT1G58220	1	chr1	-	21558243	21562966	21560036,21560335,21561578,21561876,21562511,	21560191,21561219,21561790,21562322,21562596,
AT1G07350	1	chr1	-	2257394	2260187	2257906,2258447,2258602,2259152,2259385,2259586,	2257988,2258539,2259003,2259277,2259486,2260012,
AT1G06950	0	chr1	-	2130053	2135703	2130551,2131631,2131863,2132172,2132695,2132937,2133138,2133663,2133805,2134190,2134418,2134581,2134811,2134956,	2130660,2131738,2132018,2132479,2132837,2133011,2133569,2133741,2134124,2134320,2134513,2134688,2134897,2135040,
AT1G19200	1	chr1	-	6625012	6626217	6625242,	6625348,
AT1G18550	1	chr1	-	6381441	6384587	6381688,6382862,6383062,6383205,6383585,	6381804,6382970,6383155,6383312,6383673,
AT1G77510	1	chr1	+	29126648	29129700	29126911,29127180,29127559,29127828,29128057,29128476,29128696,29128911,29129107,	29127150,29127272,29127643,29127932,29128339,29128577,29128794,29128995,29129197,
AT1G52430	1	chr1	-	19531350	19536422	19531445,19531619,19531802,19532016,19532262,19532556,19532850,19533079,19533312,19533436,19533719,19533936,	19531539,19531713,19531886,19532115,19532350,19532668,19532976,19533170,19533387,19533606,19533808,19534021,
AT1G15950	1	chr1	+	5478603	5482180	5478608,5478987,5479263,5479977,5480506,	5478703,5479109,5479792,5480154,5481708,
AT1G67850	1	chr1	+	25437914	25442221	25438272,25439223,25439430,25439671,25440182,25440339,25440522,25440711,25440914,25441060,25441223,25441375,25441559,25441672,	25438866,25439319,25439522,25440078,25440256,25440407,25440610,25440801,25441004,25441157,25441322,25441485,25441637,25441782,
AT1G69620	1	chr1	+	26189775	26191404	26189978,26190156,26190906,	26190077,26190797,26190991,
AT1G57860	1	chr1	-	21429826	21430910	21430291,	21430591,
AT1G63160	1	chr1	-	23421834	23423914	23422178,23422443,23422652,23422938,23423137,23423335,	23422249,23422524,23422743,23423036,23423229,23423610,
AT1G71050	1	chr1	-	26803097	26804292	26803620,	26803787,
AT1G28510	1	chr1	+	10023817	10026311	10024164,10024505,10025234,	10024371,10025148,10025775,
AT1G48240	1	chr1	-	17808988	17812106	17809312,17809480,17809682,17809818,17809974,17810469,17810655,17811059,17811378,	17809406,17809590,17809762,17809895,17810369,17810618,17810966,17811286,17811580,
AT1G71140	1	chr1	+	26824564	26826914	26825004,26825628,26825797,26825946,26826268,26826555,	26825084,26825711,26825890,26826030,26826350,26826668,
AT1G66960	1	chr1	-	24984915	24992043	24985277,24985524,24985733,24986006,24986293,24986449,24986634,24986843,24987038,24987434,24987709,24987941,24988127,24988413,24988604,24989061,24989674,	24985441,24985653,24985829,24986103,24986393,24986536,24986721,24986919,24987321,24987518,24987775,24988043,24988216,24988515,24988876,24989461,24991643,
AT1G36370	1	chr1	-	13696042	13698739	13696472,13696659,13697150,	13696558,13696745,13697521,
AT1G63370	1	chr1	-	23503115	23505358	23503384,23503650,23503858,23504032,23504258,23504395,	23503477,23503723,23503950,23504106,23504325,23504803,
AT1G56110	1	chr1	-	20984273	20986952	20984812,20985033,20985271,20985607,20985891,20986131,20986438,	20984902,20985123,20985355,20985704,20985974,20986224,20986689,
AT1G14510	1	chr1	-	4961594	4964515	4962443,4962665,4963294,4963842,	4962539,4963066,4963810,4964058,
AT1G19010	1	chr1	+	6565494	6567662	6565630,6566045,6567120,	6565869,6566413,6567295,
AT1G54250	1	chr1	+	20254938	20256688	20255044,20255288,20255701,20256116,	20255210,20255544,20256025,20256224,
AT1G55170	0	chr1	+	20580274	20581975	20580361,20581131,20581380,20581542,	20580568,20581235,20581466,20581632,
AT1G70230	1	chr1	+	26450166	26452039	26450575,	26450661,
AT1G52830	1	chr1	-	19672476	19673652	19672748,19672967,	19672877,19673160,
AT1G45015	0	chr1	+	17021514	17022795	17021730,17022126,17022388,	17022043,17022222,17022498,
AT1G23160	1	chr1	+	8209226	8211486	8209524,8209778,8210657,	8209677,8209876,8210766,
AT1G67510	1	chr1	-	25297306	25300353	25298147,	25298696,
AT1G08230	1	chr1	-	2583644	2586969	2584095,2584442,2584710,2585084,2586519,	2584203,2584580,2584800,2586289,2586613,
AT1G67780	1	chr1	+	25412666	25415797	25412926,25413279,25413448,25413656,25413818,25414091,25414323,25414602,25414778,25415018,25415207,25415391,	25413182,25413362,25413527,25413749,25413895,25414181,25414414,25414688,25414850,25415097,25415295,25415485,
AT1G04280	1	chr1	-	1143436	1147091	1143888,1144124,1144556,1144784,1145094,1145359,1145720,1146374,	1143980,1144234,1144655,1144876,1145295,1145497,1146141,1146523,
AT1G55020	1	chr1	+	20525654	20530468	20525996,20527530,20528202,20528371,20528567,20528944,20529292,	20527241,20527629,20528286,20528460,20528643,20529026,20529390,
AT1G48970	1	chr1	-	18113714	18117833	18113930,18114085,18114273,18115101,18115588,18115811,	18114031,18114174,18114357,18115242,18115683,18116986,
AT1G79420	1	chr1	+	29871326	29874329	29871890,29872665,	29872306,29873627,
AT1G70350	0	chr1	-	26507040	26508356	26507360,26507933,	26507815,26508084,
AT1G12450	1	chr1	+	4243904	4245993	4244756,4245190,4245510,	4244954,4245293,4245613,
AT1G57660	1	chr1	+	21355475	21356637	21355803,	21356107,
AT1G19086	0	chr1	+	6588542	6589338	6588575,6588819,6589004,	6588652,6588919,6589083,
AT1G05870	1	chr1	-	1771385	1773376	1772533,	1772739,
AT1G07540	1	chr1	-	2318143	2321664	2318612,2318755,2319120,2319461,2319629,2319789,2320038,2320867,2321109,	2318692,2318854,2319220,2319550,2319715,2319874,2320129,2320968,2321515,
AT1G02220	1	chr1	-	428650	430720	429099,429370,429776,429997,430316,	429248,429462,429851,430069,430414,
AT1G74420	1	chr1	-	27968021	27969965	27969345,	27969547,
AT1G56680	1	chr1	-	21250248	21251488	21250831,	21250979,
AT1G58848	1	chr1	+	21791688	21797050	21791881,21793016,21793241,21795594,21795833,	21792132,21793095,21793330,21795706,21796608,
AT1G23985	0	chr1	+	8485337	8487029	8485676,8485884,8485949,	8485792,8485902,8486979,
AT1G22140	1	chr1	-	7814663	7815722	7815292,	7815494,
AT1G75210	1	chr1	+	28223837	28229082	28224269,28225317,28225482,28225770,28226044,28226249,28226688,28226969,28227178,28227393,28227730,28228049,28228231,28228372,28228537,	28224998,28225405,28225550,28225952,28226166,28226572,28226864,28227062,28227336,28227654,28227979,28228171,28228313,28228475,28228629,
AT1G30330	1	chr1	-	10685822	10690988	10686341,10686617,10687936,10688165,10688333,10688536,10688782,10688956,10689130,10689370,10689511,10689703,10689907,	10686427,10686699,10688018,10688258,10688414,10688618,10688866,10689046,10689215,10689455,10689605,10689789,10689994,
AT1G30360	1	chr1	+	10715482	10718997	10716162,10716691,10717061,10717988,10718327,	10716534,10716786,10717159,10718072,10718416,
AT1G75280	1	chr1	+	28251626	28253686	28252215,28252434,28252830,28253110,	28252300,28252587,28252907,28253192,
AT1G18200	1	chr1	-	6265416	6267076	6265884,6266662,	6266439,6266779,
AT1G55680	1	chr1	-	20804592	20807940	20805401,20805561,20805855,20806028,20806245,20806467,20806750,20807021,20807310,	20805475,20805750,20805937,20806135,20806333,20806664,20806854,20807157,20807731,
AT1G34000	0	chr1	-	12357910	12358966	12358265,	12358499,
AT1G04410	1	chr1	-	1188995	1191458	1189512,1189712,1189940,1190307,1190640,1190905,	1189601,1189805,1190030,1190465,1190747,1191225,
AT1G21650	1	chr1	-	7592854	7604229	7593055,7593213,7593417,7593706,7593880,7594042,7594228,7594646,7594874,7595110,7595727,7595901,7596129,7596425,7596593,7596972,7597171,7597375,7597543,7597791,7598363,7598532,7598792,7598920,7599073,7599256,7599553,7599729,7599941,7600164,7601314,7601569,7601901,7602255,7602441,	7593139,7593294,7593517,7593811,7593988,7594149,7594566,7594757,7595055,7595438,7595838,7596034,7596312,7596515,7596887,7597076,7597283,7597460,7597701,7598248,7598467,7598705,7598856,7599008,7599165,7599433,7599665,7599872,7600018,7601186,7601450,7601665,7601983,7602386,7602553,
AT1G28520	1	chr1	+	10029104	10031975	10029943,10030213,10030827,	10030064,10030311,10030917,
AT1G05220	1	chr1	+	1511895	1512842	1512263,	1512495,
AT1G16420	1	chr1	-	5612150	5614020	5613100,	5613481,
AT1G72740	1	chr1	-	27380260	27382924	27380530,27380901,27381248,27381790,27382148,	27380622,27381147,27381706,27381934,27382538,
AT1G05060	0	chr1	-	1451002	1452872	1451362,1451537,1451756,1452419,	1451451,1451665,1452295,1452509,
AT1G55960	1	chr1	-	20927643	20930209	20928246,20928556,20928809,20929169,20929396,	20928360,20928728,20928903,20929249,20929593,
AT1G32060	1	chr1	+	11532199	11534639	11533191,11533544,11533729,11534054,	11533460,11533645,11533810,11534158,
AT1G77700	1	chr1	+	29204747	29206376	29204822,29205271,	29205148,29205347,
AT1G75510	1	chr1	-	28346998	28348776	28347526,28347777,28348008,28348204,	28347703,28347878,28348096,28348432,
AT1G26520	1	chr1	-	9163211	9165900	9163503,9163667,9163858,9164064,9164322,9164494,9164883,9165342,	9163586,9163748,9163945,9164161,9164405,9164769,9165125,9165424,
AT1G15240	1	chr1	+	5243383	5248684	5243907,5244447,5244711,5244952,5246050,5246248,5246468,5246997,5247118,5247487,5247663,5247900,5248201,5248384,	5244051,5244534,5244813,5245027,5246148,5246324,5246929,5247073,5247198,5247584,5247765,5248075,5248302,5248467,
AT1G07980	0	chr1	-	2473165	2475128	2473596,2473725,2474047,	2473684,2473963,2474491,
AT1G01740	1	chr1	-	272111	274792	272362,272555,272983,273149,273339,273562,273788,274083,274289,	272445,272651,273064,273234,273429,273653,273863,274167,274384,
AT1G53090	1	chr1	+	19783185	19786902	19783570,19784368,19784613,19785607,19785839,19786256,19786407,	19783684,19784456,19784710,19785693,19785945,19786348,19786502,
AT1G08540	1	chr1	+	2703295	2706860	2703539,2704261,2705091,2705767,2706019,2706306,	2704080,2704495,2705537,2705879,2706106,2706409,
AT1G12460	1	chr1	+	4247218	4250758	4248856,	4248950,
AT1G06250	1	chr1	-	1913175	1914895	1914016,1914547,	1914190,1914615,
AT1G52827	0	chr1	-	19671300	19672021	19671664,	19671812,
AT1G49590	0	chr1	+	18354783	18356733	18355005,18355314,18355489,18355975,	18355114,18355405,18355880,18356072,
AT1G78420	0	chr1	+	29504533	29507680	29504837,29505469,29505608,29505741,29505952,29506200,29506390,29506667,	29505080,29505557,29505696,29505871,29506056,29506297,29506601,29506745,
AT1G08465	1	chr1	+	2675813	2679824	2676101,2678234,2678440,2678602,2678754,	2678103,2678320,2678554,2678679,2679275,
AT1G32970	1	chr1	-	11948650	11951982	11949485,11949922,11950252,11950422,11951012,11951219,11951393,11951625,11951788,	11949808,11950007,11950334,11950503,11951110,11951272,11951539,11951697,11951914,
AT1G28815	0	chr1	+	10095674	10096374	10095913,	10095999,
AT1G16730	0	chr1	-	5726368	5727406	5726760,	5726848,
AT1G08700	1	chr1	-	2769615	2771477	2770924,	2771027,
AT1G66590	1	chr1	+	24841123	24842411	24841200,24841749,24841934,	24841600,24841837,24842058,
AT1G09550	1	chr1	-	3089576	3092327	3089792,3090028,3090456,3090622,3090760,3090907,3091118,3091310,3091474,3091704,3091887,	3089883,3090354,3090545,3090707,3090847,3090994,3091224,3091401,3091575,3091805,3092089,
AT1G11420	1	chr1	-	3844461	3846956	3845266,3845475,3845662,3845838,3846345,	3845391,3845543,3845752,3845944,3846438,
AT1G61210	1	chr1	+	22564495	22571907	22564809,22565232,22565445,22565879,22566077,22566291,22566705,22566939,22567209,22568174,22568527,22568922,22570200,22570499,22570715,22570913,22571224,22571378,	22565102,22565328,22565653,22565975,22566221,22566631,22566796,22567047,22567737,22568270,22568866,22569014,22570386,22570641,22570801,22571108,22571310,22571495,
AT1G57980	1	chr1	-	21439206	21440847	21440588,	21440693,
AT1G15140	1	chr1	-	5210181	5212349	5210465,5210629,5210809,5211071,	5210549,5210714,5210972,5211590,
AT1G04810	1	chr1	+	1350080	1355466	1350449,1350902,1351212,1351634,1351881,1352531,1352773,1353124,1353444,1353799,1354153,1354738,	1350833,1351107,1351526,1351713,1352071,1352638,1352876,1353224,1353541,1353921,1354240,1354914,
AT1G67070	1	chr1	+	25041844	25044659	25042683,25043381,25043966,	25043214,25043487,25044095,
AT1G04550	1	chr1	+	1240294	1242157	1240784,1241343,1241542,1241677,	1241057,1241425,1241616,1241761,
AT1G27450	1	chr1	+	9531839	9534041	9532201,9532502,9532703,9533038,9533514,9533657,	9532353,9532593,9532871,9533365,9533599,9533751,
AT1G69400	1	chr1	+	26086881	26089034	26087131,26087357,26087540,26087939,26088156,26088328,26088484,26088670,	26087227,26087458,26087688,26088084,26088248,26088403,26088570,26088770,
AT1G51920	0	chr1	+	19294184	19294612	19294334,	19294449,
AT1G56000	1	chr1	+	20944136	20946718	20944236,20944420,20944676,20944897,20945166,20945357,20945559,20945859,20946365,	20944321,20944496,20944825,20944987,20945260,20945471,20945686,20945930,20946558,
AT1G42540	1	chr1	+	15973054	15976773	15973744,15975184,15975539,15975663,15976151,	15973836,15975262,15975632,15975745,15976224,
AT1G08100	1	chr1	-	2527170	2529120	2527916,2528170,	2528055,2528275,
AT1G29465	0	chr1	+	10308520	10309896	10308815,	10309575,
AT1G63420	1	chr1	+	23515680	23518944	23516035,23516276,23516948,23517690,23517859,23518144,	23516124,23516368,23517495,23517795,23517934,23518409,
AT1G29470	1	chr1	-	10310131	10314147	10310652,10310937,10311292,10311556,10311758,10312116,10312354,10313407,	10310743,10311023,10311382,10311648,10311846,10312205,10312458,10313762,
AT1G48310	1	chr1	-	17848620	17853915	17848799,17849054,17849220,17849463,17849812,17849959,17850114,17850367,17850516,17850751,17850911,17851101,17851364,17851772,17851904,17852066,17852370,17852551,17852748,17852929,17853132,17853312,17853474,	17849018,17849162,17849338,17849708,17849891,17850049,17850278,17850460,17850623,17850846,17851033,17851287,17851617,17851863,17851983,17852304,17852485,17852682,17852854,17853077,17853206,17853411,17853612,
AT1G32930	1	chr1	-	11931842	11934759	11932128,11932332,11932547,11932713,11932913,11933059,11933211,11933514,11933640,11933832,	11932223,11932422,11932626,11932793,11932987,11933148,11933303,11933594,11933730,11934293,
AT1G63880	1	chr1	-	23712227	23716206	23713689,23714090,23715315,	23713791,23714211,23715575,
AT1G04630	1	chr1	-	1289734	1291112	1290065,1290223,	1290152,1290772,
AT1G27150	1	chr1	+	9429008	9432310	9429269,9429766,9429951,9430211,9430434,9430644,9430880,9431060,9431271,9431398,9431571,9431745,9431895,	9429614,9429853,9430110,9430291,9430550,9430751,9430956,9431165,9431347,9431482,9431661,9431831,9431982,
AT1G79110	1	chr1	+	29759158	29760691	29759400,29759922,	29759490,29759999,
AT1G68490	1	chr1	+	25693449	25696250	25693669,25694098,25694254,	25693892,25694191,25694632,
AT1G06040	1	chr1	-	1828340	1829983	1828904,1829307,	1828987,1829477,
AT1G03040	1	chr1	-	703849	706664	704668,705129,705367,705656,	705064,705302,705534,706101,
AT1G28250	0	chr1	+	9874247	9875579	9874364,9874607,	9874450,9875094,
AT1G66630	1	chr1	-	24855286	24856714	24856204,	24856529,
AT1G10530	1	chr1	-	3471456	3472674	3471912,3472147,	3472047,3472235,
AT1G24090	1	chr1	+	8520443	8523193	8520556,8521160,8521409,8521624,8521816,8522015,8522233,8522446,8522622,8522772,	8520813,8521251,8521550,8521736,8521923,8522090,8522339,8522571,8522715,8522884,
AT1G09640	1	chr1	+	3119739	3122542	3120008,3120170,3120537,3120686,3120839,3121060,3121660,	3120117,3120388,3120626,3120787,3120959,3121171,3121773,
AT1G14080	1	chr1	+	4822439	4824414	4822688,	4822768,
AT1G78760	1	chr1	-	29615096	29616738	29615473,29615722,	29615588,29615815,
AT1G44542	1	chr1	-	16864831	16866787	16865270,16865587,16865767,16865941,16866084,	16865517,16865670,16865869,16866040,16866171,
AT1G49350	1	chr1	+	18264944	18267270	18265159,18265492,18265638,18265859,18266084,18266245,18266878,	18265390,18265600,18265762,18265970,18266163,18266332,18266973,
AT1G47240	1	chr1	-	17308803	17311505	17309273,17310141,17310366,	17309489,17310230,17310737,
AT1G28430	1	chr1	-	9992661	9994656	9993639,	9993731,
AT1G16022	0	chr1	-	5501317	5501856	5501646,	5501736,
AT1G13370	1	chr1	-	4587780	4588661	4588096,4588292,	4588202,4588374,
AT1G21370	0	chr1	+	7483782	7485666	7484838,7485041,	7484920,7485134,
AT1G21590	1	chr1	-	7566229	7570014	7566858,7567112,7567350,7567520,7567764,7568092,7568931,7569281,7569457,	7566963,7567203,7567441,7567601,7567844,7568197,7569032,7569360,7569544,
AT1G60870	0	chr1	+	22409298	22410854	22409914,	22409987,
AT1G69870	1	chr1	+	26315787	26320233	26316394,26317177,26319084,	26316960,26318519,26319206,
AT1G18610	1	chr1	+	6405607	6409532	6405959,6406431,6406692,6407059,6407307,6407726,6407969,6408266,6408595,	6406282,6406525,6406907,6407155,6407562,6407829,6408080,6408349,6408706,
AT1G13890	1	chr1	+	4751451	4753018	4751955,4752152,4752480,4752661,	4752059,4752356,4752564,4752745,
AT1G24260	1	chr1	-	8593576	8596098	8593880,8594115,8594242,8594367,8594545,8594697,8594891,	8593973,8594201,8594326,8594446,8594630,8594807,8595678,
AT1G64140	1	chr1	-	23803793	23807159	23806299,	23806924,
AT1G02290	1	chr1	-	450461	452743	452066,	452583,
AT1G26740	0	chr1	-	9244981	9246652	9245349,9245884,	9245811,9246295,
AT1G20460	1	chr1	+	7090941	7093442	7091617,	7092786,
AT1G11500	1	chr1	+	3870679	3871702	3870931,3871244,	3871018,3871342,
AT1G75040	1	chr1	+	28177670	28179022	28177802,	28178061,
AT1G07040	1	chr1	-	2160919	2163387	2161323,2161644,2161885,2162096,2162386,2162629,	2161490,2161722,2161975,2162171,2162477,2162829,
